timestamp_utc,open,high,low,close,tick_volume,spread,real_volume
2024-01-25 07:00:00,1.0875,1.08784,1.08742,1.08777,794,11,0
2024-01-25 08:00:00,1.08778,1.0886,1.08751,1.08856,1075,11,0
2024-01-25 09:00:00,1.08855,1.0890900000000001,1.08835,1.08873,1572,11,0
2024-01-25 10:00:00,1.08871,1.08989,1.08824,1.08983,2301,11,0
2024-01-25 11:00:00,1.08983,1.08991,1.08911,1.08952,2035,13,0
2024-01-25 12:00:00,1.08952,1.08982,1.08912,1.08922,1723,13,0
2024-01-25 13:00:00,1.08924,1.08947,1.08861,1.08942,1338,13,0
2024-01-25 14:00:00,1.08942,1.08951,1.0885,1.08875,1507,13,0
2024-01-25 15:00:00,1.08876,1.09012,1.0866500000000001,1.08783,4046,11,0
2024-01-25 16:00:00,1.08785,1.08785,1.08524,1.08597,4497,11,0
2024-01-25 17:00:00,1.08597,1.08609,1.08288,1.08312,3782,11,0
2024-01-25 18:00:00,1.08311,1.08391,1.08237,1.08356,2527,11,0
2024-01-25 19:00:00,1.08358,1.08514,1.08307,1.08371,2464,11,0
2024-01-25 20:00:00,1.08372,1.0846,1.08294,1.08296,2454,11,0
2024-01-25 21:00:00,1.08295,1.0836999999999999,1.08216,1.08354,1882,11,0
2024-01-25 22:00:00,1.08355,1.084,1.08329,1.08393,1437,11,0
2024-01-25 23:00:00,1.08393,1.08476,1.08385,1.08467,916,11,0
2024-01-26 00:00:00,1.08396,1.08471,1.08372,1.08455,877,15,0
2024-01-26 01:00:00,1.08455,1.08471,1.08423,1.0845,1182,11,0
2024-01-26 02:00:00,1.0845,1.08453,1.08368,1.08393,1501,11,0
2024-01-26 03:00:00,1.08393,1.08461,1.08386,1.08439,2363,11,0
2024-01-26 04:00:00,1.08439,1.08484,1.08433,1.08437,1504,11,0
2024-01-26 05:00:00,1.08437,1.0847,1.08434,1.08444,850,11,0
2024-01-26 06:00:00,1.08444,1.08446,1.08374,1.0839,878,11,0
2024-01-26 07:00:00,1.08389,1.08433,1.08378,1.08419,1221,11,0
2024-01-26 08:00:00,1.08419,1.08422,1.08278,1.08287,2103,11,0
2024-01-26 09:00:00,1.08287,1.08299,1.08122,1.08189,4150,11,0
2024-01-26 10:00:00,1.08189,1.08416,1.08168,1.08396,3633,11,0
2024-01-26 11:00:00,1.08397,1.08499,1.08336,1.08437,3404,11,0
2024-01-26 12:00:00,1.08436,1.08657,1.08436,1.08643,2565,11,0
2024-01-26 13:00:00,1.08641,1.08756,1.08637,1.0874,2573,11,0
2024-01-26 14:00:00,1.0874,1.08753,1.08651,1.08669,2126,11,0
2024-01-26 15:00:00,1.08669,1.08849,1.08557,1.08715,5268,11,0
2024-01-26 16:00:00,1.08714,1.08797,1.0860400000000001,1.08733,3950,11,0
2024-01-26 17:00:00,1.08729,1.08729,1.08545,1.08635,3825,11,0
2024-01-26 18:00:00,1.08634,1.08689,1.08584,1.08644,2468,11,0
2024-01-26 19:00:00,1.08643,1.08699,1.08586,1.08632,2100,11,0
2024-01-26 20:00:00,1.08632,1.08655,1.08534,1.0855299999999999,2021,11,0
2024-01-26 21:00:00,1.0855299999999999,1.08612,1.08547,1.08576,1280,11,0
2024-01-26 22:00:00,1.08576,1.08616,1.08526,1.08538,1354,11,0
2024-01-26 23:00:00,1.08537,1.08562,1.08514,1.08539,655,11,0
2024-01-29 00:00:00,1.08417,1.08465,1.08405,1.08426,1035,20,0
2024-01-29 01:00:00,1.08426,1.08486,1.08413,1.08417,2188,11,0
2024-01-29 02:00:00,1.08417,1.08444,1.08406,1.08443,1802,11,0
2024-01-29 03:00:00,1.08443,1.08484,1.08428,1.08435,2533,11,0
2024-01-29 04:00:00,1.08435,1.08447,1.0838700000000001,1.0843,1575,11,0
2024-01-29 05:00:00,1.08432,1.08462,1.0842,1.08445,1113,11,0
2024-01-29 06:00:00,1.08445,1.08472,1.08433,1.08441,870,11,0
2024-01-29 07:00:00,1.08441,1.08444,1.0839,1.08394,1490,11,0
2024-01-29 08:00:00,1.08394,1.08467,1.0838700000000001,1.0846,1600,11,0
2024-01-29 09:00:00,1.0846,1.08495,1.08344,1.08366,2902,11,0
2024-01-29 10:00:00,1.08366,1.08414,1.08325,1.08341,3276,11,0
2024-01-29 11:00:00,1.08341,1.0835,1.08226,1.08246,2812,11,0
2024-01-29 12:00:00,1.08246,1.0824799999999999,1.08134,1.08186,2208,11,0
2024-01-29 13:00:00,1.08186,1.08266,1.08158,1.08223,1826,11,0
2024-01-29 14:00:00,1.08224,1.08362,1.08197,1.08215,2253,11,0
2024-01-29 15:00:00,1.08217,1.0824,1.08132,1.08198,3156,11,0
2024-01-29 16:00:00,1.08198,1.08221,1.08036,1.08063,3237,11,0
2024-01-29 17:00:00,1.08064,1.08101,1.07956,1.07969,3039,11,0
2024-01-29 18:00:00,1.07968,1.0808200000000001,1.07954,1.08054,2325,11,0
2024-01-29 19:00:00,1.08054,1.08155,1.08051,1.08111,1621,11,0
2024-01-29 20:00:00,1.08111,1.08127,1.08088,1.08109,1166,11,0
2024-01-29 21:00:00,1.08109,1.08194,1.08093,1.08183,1109,11,0
2024-01-29 22:00:00,1.08188,1.08398,1.0818699999999999,1.08305,3243,11,0
2024-01-29 23:00:00,1.08304,1.08344,1.0826,1.08328,885,11,0
2024-01-30 00:00:00,1.0831,1.08331,1.08233,1.0833,539,15,0
2024-01-30 01:00:00,1.08333,1.08363,1.0832600000000001,1.0833,445,11,0
2024-01-30 02:00:00,1.0833,1.08415,1.0833,1.08403,1343,11,0
2024-01-30 03:00:00,1.08405,1.08405,1.08317,1.08344,2174,11,0
2024-01-30 04:00:00,1.08344,1.08356,1.08292,1.08336,1394,11,0
2024-01-30 05:00:00,1.08336,1.08338,1.08297,1.08301,926,11,0
2024-01-30 06:00:00,1.08301,1.0833,1.08235,1.08246,973,11,0
2024-01-30 07:00:00,1.08247,1.08284,1.08212,1.0822,995,11,0
2024-01-30 08:00:00,1.08222,1.08254,1.08134,1.08144,1413,11,0
2024-01-30 09:00:00,1.08141,1.08237,1.08114,1.08222,2310,11,0
2024-01-30 10:00:00,1.08254,1.08315,1.08158,1.08212,3700,11,0
2024-01-30 11:00:00,1.08211,1.08289,1.08171,1.08263,2680,11,0
2024-01-30 12:00:00,1.08263,1.084,1.08225,1.08378,2380,11,0
2024-01-30 13:00:00,1.08378,1.08476,1.08366,1.08416,2115,11,0
2024-01-30 14:00:00,1.08413,1.08494,1.0836,1.08471,1948,11,0
2024-01-30 15:00:00,1.08471,1.08481,1.08334,1.08339,3490,11,0
2024-01-30 16:00:00,1.0834,1.08565,1.08291,1.08497,4029,11,0
2024-01-30 17:00:00,1.08498,1.08528,1.08275,1.08365,4961,11,0
2024-01-30 18:00:00,1.08365,1.08437,1.08338,1.08425,3160,11,0
2024-01-30 19:00:00,1.08426,1.08468,1.08362,1.08384,2097,11,0
2024-01-30 20:00:00,1.08383,1.08383,1.0831,1.08353,1835,11,0
2024-01-30 21:00:00,1.08351,1.08466,1.08351,1.08455,1970,11,0
2024-01-30 22:00:00,1.08456,1.0848,1.08402,1.08441,2329,11,0
2024-01-30 23:00:00,1.08445,1.08463,1.0842,1.0845,1088,11,0
2024-01-31 00:00:00,1.0838700000000001,1.0844,1.08357,1.08425,724,16,0
2024-01-31 01:00:00,1.08426,1.08445,1.08418,1.08425,671,11,0
2024-01-31 02:00:00,1.08425,1.08477,1.08406,1.08423,2355,11,0
2024-01-31 03:00:00,1.08424,1.08432,1.08307,1.08307,2848,11,0
2024-01-31 04:00:00,1.08306,1.08307,1.08156,1.08174,2205,11,0
2024-01-31 05:00:00,1.08175,1.08184,1.08154,1.08181,1245,11,0
2024-01-31 06:00:00,1.08181,1.08216,1.08176,1.082,939,11,0
2024-01-31 07:00:00,1.082,1.08214,1.0817,1.08199,1171,11,0
2024-01-31 08:00:00,1.082,1.08214,1.08144,1.0815,1345,11,0
2024-01-31 09:00:00,1.08149,1.0821,1.08054,1.08156,2761,11,0
2024-01-31 10:00:00,1.08154,1.08256,1.08087,1.08183,4320,11,0
2024-01-31 11:00:00,1.0819,1.08363,1.08156,1.08217,4339,11,0
2024-01-31 12:00:00,1.08217,1.08308,1.08207,1.0824799999999999,2486,11,0
2024-01-31 13:00:00,1.08251,1.08398,1.0824799999999999,1.08384,2545,11,0
2024-01-31 14:00:00,1.08385,1.08424,1.08329,1.08362,2578,11,0
2024-01-31 15:00:00,1.08362,1.08624,1.0834,1.0857,5071,11,0
2024-01-31 16:00:00,1.08568,1.0886,1.08516,1.08794,4971,11,0
2024-01-31 17:00:00,1.08793,1.08868,1.08536,1.08607,5396,11,0
2024-01-31 18:00:00,1.0861,1.08672,1.08443,1.08539,4239,11,0
2024-01-31 19:00:00,1.08539,1.0854,1.08413,1.0849199999999999,2490,11,0
2024-01-31 20:00:00,1.0849199999999999,1.0852,1.08432,1.08443,2609,11,0
2024-01-31 21:00:00,1.08446,1.08635,1.08152,1.08402,7481,13,0
2024-01-31 22:00:00,1.08399,1.08409,1.07943,1.08073,6340,11,0
2024-01-31 23:00:00,1.0807,1.08191,1.08048,1.08169,2015,11,0
2024-02-01 00:00:00,1.08155,1.08193,1.08067,1.0813,511,11,0
2024-02-01 01:00:00,1.0812599999999999,1.08154,1.08026,1.08033,965,11,0
2024-02-01 02:00:00,1.08033,1.08139,1.08013,1.08077,2173,11,0
2024-02-01 03:00:00,1.08077,1.08119,1.08039,1.08084,2951,11,0
2024-02-01 04:00:00,1.08083,1.08212,1.08079,1.0818699999999999,2356,11,0
2024-02-01 05:00:00,1.0818699999999999,1.08201,1.08103,1.08112,1745,11,0
2024-02-01 06:00:00,1.08113,1.08131,1.08046,1.08072,1233,11,0
2024-02-01 07:00:00,1.08072,1.08072,1.08022,1.08022,1590,11,0
2024-02-01 08:00:00,1.08022,1.08044,1.07932,1.07954,1940,11,0
2024-02-01 09:00:00,1.07942,1.07968,1.07833,1.07929,3423,11,0
2024-02-01 10:00:00,1.07928,1.07935,1.07794,1.07911,4350,11,0
2024-02-01 11:00:00,1.07911,1.0801,1.0786,1.07978,3812,11,0
2024-02-01 12:00:00,1.07978,1.08023,1.0790899999999999,1.07926,3389,11,0
2024-02-01 13:00:00,1.07926,1.08127,1.0792,1.08078,3361,11,0
2024-02-01 14:00:00,1.08078,1.08193,1.08049,1.08147,4657,11,0
2024-02-01 15:00:00,1.08145,1.08268,1.08081,1.08133,4908,11,0
2024-02-01 16:00:00,1.08133,1.08292,1.0811,1.08263,4049,11,0
2024-02-01 17:00:00,1.0826500000000001,1.08313,1.08071,1.08259,5516,11,0
2024-02-01 18:00:00,1.08259,1.08654,1.08259,1.08639,4641,11,0
2024-02-01 19:00:00,1.08642,1.08742,1.08601,1.08722,3887,11,0
2024-02-01 20:00:00,1.08722,1.08728,1.08624,1.08693,3409,11,0
2024-02-01 21:00:00,1.08692,1.08743,1.08673,1.08715,2797,11,0
2024-02-01 22:00:00,1.08714,1.08742,1.08676,1.08709,1988,11,0
2024-02-01 23:00:00,1.0871,1.08725,1.0867499999999999,1.08713,1387,11,0
2024-02-02 00:00:00,1.08715,1.08737,1.08639,1.0871,633,15,0
2024-02-02 01:00:00,1.08722,1.08757,1.08718,1.08737,701,11,0
2024-02-02 02:00:00,1.0873599999999999,1.08793,1.0871,1.08722,1285,11,0
2024-02-02 03:00:00,1.08722,1.08754,1.08695,1.0871,2206,11,0
2024-02-02 04:00:00,1.08711,1.08781,1.08708,1.08778,1524,11,0
2024-02-02 05:00:00,1.08778,1.08784,1.08728,1.08762,1150,11,0
2024-02-02 06:00:00,1.08762,1.08767,1.08714,1.08725,1123,11,0
2024-02-02 07:00:00,1.0872600000000001,1.08818,1.08717,1.08768,1469,11,0
2024-02-02 08:00:00,1.08767,1.08805,1.08733,1.08753,1775,11,0
2024-02-02 09:00:00,1.08745,1.08865,1.0873599999999999,1.08802,2786,11,0
2024-02-02 10:00:00,1.08803,1.08897,1.0873,1.08789,3073,11,0
2024-02-02 11:00:00,1.0878700000000001,1.0897000000000001,1.0878700000000001,1.08901,2706,11,0
2024-02-02 12:00:00,1.089,1.08944,1.08803,1.08839,2074,11,0
2024-02-02 13:00:00,1.0884,1.08859,1.08776,1.0883099999999999,2139,11,0
2024-02-02 14:00:00,1.0883099999999999,1.08844,1.0877,1.08798,2245,11,0
2024-02-02 15:00:00,1.08798,1.08855,1.08029,1.08069,4383,11,0
2024-02-02 16:00:00,1.0806499999999999,1.08163,1.0791,1.08085,4252,11,0
2024-02-02 17:00:00,1.08071,1.0811,1.07827,1.08019,3972,11,0
2024-02-02 18:00:00,1.08019,1.08032,1.07819,1.07856,2948,11,0
2024-02-02 19:00:00,1.07856,1.0792,1.07803,1.07829,2545,11,0
2024-02-02 20:00:00,1.07829,1.07905,1.07799,1.07876,2245,11,0
2024-02-02 21:00:00,1.07877,1.0795,1.07856,1.07919,1893,11,0
2024-02-02 22:00:00,1.07919,1.07968,1.07913,1.07925,1884,11,0
2024-02-02 23:00:00,1.07924,1.07934,1.07869,1.07871,966,11,0
2024-02-05 00:00:00,1.0785,1.07865,1.07778,1.0779,592,16,0
2024-02-05 01:00:00,1.07796,1.07829,1.07693,1.07791,1654,11,0
2024-02-05 02:00:00,1.07792,1.07825,1.07667,1.07718,4129,11,0
2024-02-05 03:00:00,1.07719,1.07782,1.0768,1.0777700000000001,2814,11,0
2024-02-05 04:00:00,1.07775,1.07806,1.07751,1.07782,2198,11,0
2024-02-05 05:00:00,1.07782,1.07803,1.07739,1.07784,1416,11,0
2024-02-05 06:00:00,1.07784,1.07794,1.07749,1.07784,903,11,0
2024-02-05 07:00:00,1.07785,1.07817,1.07727,1.07815,1755,11,0
2024-02-05 08:00:00,1.07815,1.07843,1.07768,1.07775,1818,11,0
2024-02-05 09:00:00,1.07769,1.07826,1.07721,1.07797,2325,11,0
2024-02-05 10:00:00,1.07797,1.07856,1.07629,1.07661,3588,11,0
2024-02-05 11:00:00,1.07662,1.07722,1.07514,1.07531,2977,11,0
2024-02-05 12:00:00,1.07531,1.07556,1.07472,1.07489,2848,11,0
2024-02-05 13:00:00,1.07492,1.0758,1.07464,1.07542,2650,11,0
2024-02-05 14:00:00,1.07542,1.07572,1.07488,1.07491,3029,11,0
2024-02-05 15:00:00,1.07491,1.07501,1.07357,1.07369,3319,11,0
2024-02-05 16:00:00,1.0737,1.07443,1.07344,1.07414,3696,11,0
2024-02-05 17:00:00,1.07298,1.0737700000000001,1.07225,1.07248,5539,11,0
2024-02-05 18:00:00,1.07247,1.07355,1.07241,1.07348,2634,11,0
2024-02-05 19:00:00,1.07348,1.07423,1.07335,1.07388,2089,11,0
2024-02-05 20:00:00,1.07388,1.07461,1.07369,1.07435,1885,11,0
2024-02-05 21:00:00,1.07435,1.07459,1.07416,1.07424,1578,11,0
2024-02-05 22:00:00,1.07424,1.07437,1.07362,1.0742,2146,11,0
2024-02-05 23:00:00,1.0742099999999999,1.07424,1.07388,1.07414,929,11,0
2024-02-06 00:00:00,1.0739,1.07433,1.07367,1.0742,423,15,0
2024-02-06 01:00:00,1.0743,1.0743,1.07403,1.07405,517,11,0
2024-02-06 02:00:00,1.07406,1.07446,1.07406,1.07433,1072,11,0
2024-02-06 03:00:00,1.07434,1.07467,1.07411,1.07447,2391,11,0
2024-02-06 04:00:00,1.07447,1.07485,1.07433,1.07454,1199,11,0
2024-02-06 05:00:00,1.07454,1.07481,1.07428,1.07433,1506,11,0
2024-02-06 06:00:00,1.07433,1.07498,1.07428,1.07483,1293,11,0
2024-02-06 07:00:00,1.07483,1.07537,1.0748199999999999,1.0753,1833,11,0
2024-02-06 08:00:00,1.0753,1.0753,1.07476,1.07505,1711,11,0
2024-02-06 09:00:00,1.07504,1.07618,1.07502,1.07514,3132,11,0
2024-02-06 10:00:00,1.07514,1.07595,1.07446,1.07457,3733,11,0
2024-02-06 11:00:00,1.07459,1.07467,1.0725,1.07285,3208,11,0
2024-02-06 12:00:00,1.07285,1.07359,1.0727,1.07287,2436,11,0
2024-02-06 13:00:00,1.07287,1.07425,1.07237,1.07381,2129,11,0
2024-02-06 14:00:00,1.07381,1.07386,1.0722,1.07353,2532,11,0
2024-02-06 15:00:00,1.07353,1.07433,1.07274,1.0729899999999999,4270,11,0
2024-02-06 16:00:00,1.07297,1.07431,1.07285,1.07398,4758,11,0
2024-02-06 17:00:00,1.07399,1.07479,1.07362,1.07427,4715,11,0
2024-02-06 18:00:00,1.07427,1.07528,1.07385,1.075,3478,11,0
2024-02-06 19:00:00,1.0749900000000001,1.07546,1.07473,1.07506,3119,11,0
2024-02-06 20:00:00,1.07505,1.0755,1.07428,1.07534,3272,11,0
2024-02-06 21:00:00,1.07533,1.0754,1.07462,1.07487,3020,11,0
2024-02-06 22:00:00,1.07489,1.07568,1.07488,1.07561,1937,11,0
2024-02-06 23:00:00,1.07556,1.07558,1.07519,1.07529,981,11,0
2024-02-07 00:00:00,1.07513,1.07548,1.07483,1.07523,612,13,0
2024-02-07 01:00:00,1.07527,1.07564,1.07516,1.07563,478,11,0
2024-02-07 02:00:00,1.07563,1.0759,1.07554,1.07585,1400,11,0
2024-02-07 03:00:00,1.07584,1.07644,1.07583,1.0763,2458,11,0
2024-02-07 04:00:00,1.0763,1.07654,1.07612,1.07631,1638,11,0
2024-02-07 05:00:00,1.07632,1.0766,1.07579,1.07583,1083,11,0
2024-02-07 06:00:00,1.07583,1.07595,1.0756000000000001,1.07586,940,11,0
2024-02-07 07:00:00,1.07586,1.07638,1.07575,1.07623,1509,11,0
2024-02-07 08:00:00,1.07622,1.07651,1.07561,1.0760399999999999,1560,11,0
2024-02-07 09:00:00,1.0761,1.07724,1.07603,1.0772,2836,11,0
2024-02-07 10:00:00,1.07719,1.07729,1.07599,1.07621,3239,11,0
2024-02-07 11:00:00,1.07621,1.07703,1.07574,1.07689,2963,11,0
2024-02-07 12:00:00,1.07688,1.07702,1.07622,1.07637,3498,11,0
2024-02-07 13:00:00,1.07637,1.07734,1.07617,1.07704,2659,11,0
2024-02-07 14:00:00,1.07705,1.07747,1.07654,1.07732,3032,11,0
2024-02-07 15:00:00,1.07735,1.07834,1.07662,1.07697,3272,11,0
2024-02-07 16:00:00,1.07697,1.07775,1.07649,1.07708,4849,11,0
2024-02-07 17:00:00,1.07708,1.07794,1.07553,1.07562,4598,11,0
2024-02-07 18:00:00,1.07565,1.07706,1.07558,1.0767,3121,11,0
2024-02-07 19:00:00,1.07671,1.07674,1.07586,1.07643,2398,11,0
2024-02-07 20:00:00,1.07642,1.07731,1.07638,1.07706,2733,11,0
2024-02-07 21:00:00,1.07707,1.07748,1.07693,1.07714,1796,11,0
2024-02-07 22:00:00,1.07714,1.07738,1.07704,1.07721,1546,11,0
2024-02-07 23:00:00,1.07721,1.07742,1.07711,1.07727,734,11,0
2024-02-08 00:00:00,1.07677,1.07735,1.07676,1.0771600000000001,570,15,0
2024-02-08 01:00:00,1.07718,1.07764,1.07705,1.07749,658,11,0
2024-02-08 02:00:00,1.07751,1.07789,1.07738,1.07773,1111,11,0
2024-02-08 03:00:00,1.07773,1.07791,1.07746,1.07782,2145,11,0
2024-02-08 04:00:00,1.07782,1.07827,1.07779,1.07824,1322,11,0
2024-02-08 05:00:00,1.07824,1.07844,1.0781,1.07816,979,11,0
2024-02-08 06:00:00,1.07816,1.07877,1.07788,1.07794,1237,11,0
2024-02-08 07:00:00,1.0779,1.07834,1.07778,1.07821,1135,11,0
2024-02-08 08:00:00,1.07822,1.07857,1.07806,1.07834,1332,11,0
2024-02-08 09:00:00,1.07834,1.07883,1.07761,1.07796,2986,11,0
2024-02-08 10:00:00,1.07795,1.07835,1.07678,1.07768,3389,11,0
2024-02-08 11:00:00,1.07767,1.07837,1.0773,1.07825,3290,11,0
2024-02-08 12:00:00,1.07825,1.0785,1.07705,1.07712,2205,11,0
2024-02-08 13:00:00,1.07711,1.0772599999999999,1.07606,1.07624,2211,11,0
2024-02-08 14:00:00,1.07625,1.0763,1.07493,1.07562,2794,11,0
2024-02-08 15:00:00,1.07564,1.07615,1.07411,1.07435,4823,11,0
2024-02-08 16:00:00,1.07431,1.07669,1.0743,1.07643,3810,11,0
2024-02-08 17:00:00,1.07644,1.0767,1.07507,1.07608,4153,11,0
2024-02-08 18:00:00,1.07607,1.07734,1.07597,1.07728,2578,11,0
2024-02-08 19:00:00,1.07728,1.0776,1.07709,1.07731,2263,11,0
2024-02-08 20:00:00,1.07731,1.07822,1.07727,1.07762,2682,11,0
2024-02-08 21:00:00,1.07762,1.07782,1.07722,1.07743,2046,11,0
2024-02-08 22:00:00,1.07743,1.07794,1.07743,1.07772,1610,11,0
2024-02-08 23:00:00,1.07772,1.0778,1.07754,1.07775,639,11,0
2024-02-09 00:00:00,1.07734,1.07793,1.07696,1.07754,645,14,0
2024-02-09 01:00:00,1.07753,1.07774,1.07733,1.07772,611,11,0
2024-02-09 02:00:00,1.07773,1.07781,1.07717,1.07725,1471,11,0
2024-02-09 03:00:00,1.07725,1.07781,1.07725,1.07737,1929,11,0
2024-02-09 04:00:00,1.07737,1.07778,1.0772599999999999,1.07757,1668,11,0
2024-02-09 05:00:00,1.07757,1.07769,1.07694,1.07702,836,11,0
2024-02-09 06:00:00,1.07703,1.0772,1.07688,1.07706,926,11,0
2024-02-09 07:00:00,1.07706,1.07733,1.07689,1.07705,992,11,0
2024-02-09 08:00:00,1.07706,1.07749,1.07693,1.07739,1091,11,0
2024-02-09 09:00:00,1.0774,1.07821,1.07737,1.07796,2606,11,0
2024-02-09 10:00:00,1.07798,1.07842,1.07717,1.07723,3507,11,0
2024-02-09 11:00:00,1.07722,1.07764,1.07654,1.0766499999999999,3778,11,0
2024-02-09 12:00:00,1.0766499999999999,1.07696,1.07616,1.07662,2534,11,0
2024-02-09 13:00:00,1.07662,1.07728,1.0763,1.0771,2309,11,0
2024-02-09 14:00:00,1.07711,1.0776,1.07623,1.07666,2832,11,0
2024-02-09 15:00:00,1.07666,1.0794,1.07647,1.07827,6234,11,0
2024-02-09 16:00:00,1.07825,1.07946,1.07745,1.07811,5705,11,0
2024-02-09 17:00:00,1.07811,1.07894,1.07794,1.07857,4667,11,0
2024-02-09 18:00:00,1.07859,1.07876,1.07792,1.07812,3301,11,0
2024-02-09 19:00:00,1.0781,1.07861,1.07789,1.07851,2241,11,0
2024-02-09 20:00:00,1.07851,1.07904,1.07851,1.07861,1712,11,0
2024-02-09 21:00:00,1.07861,1.07875,1.07809,1.0782,1386,11,0
2024-02-09 22:00:00,1.0782,1.07875,1.07791,1.07857,1457,11,0
2024-02-09 23:00:00,1.07857,1.07879,1.07833,1.07846,759,11,0
2024-02-12 00:00:00,1.07742,1.07862,1.07742,1.07823,347,19,0
2024-02-12 01:00:00,1.07826,1.07977,1.07826,1.07973,1521,11,0
2024-02-12 02:00:00,1.07976,1.07993,1.07961,1.07981,1521,11,0
