timestamp_utc,open,high,low,close,tick_volume,spread,real_volume
2024-02-14 22:30:00,1.07266,1.07281,1.07257,1.07276,585,11,0
2024-02-14 22:45:00,1.07276,1.07283,1.07261,1.07272,493,11,0
2024-02-14 23:00:00,1.0727,1.0727,1.0725,1.07262,336,11,0
2024-02-14 23:15:00,1.07262,1.07267,1.07256,1.07261,248,11,0
2024-02-14 23:30:00,1.0726,1.07273,1.0726,1.07269,197,11,0
2024-02-14 23:45:00,1.07269,1.07279,1.07265,1.07269,240,11,0
2024-02-15 00:00:00,1.07223,1.07282,1.07223,1.07281,89,15,0
2024-02-15 00:15:00,1.07282,1.07282,1.07251,1.07279,109,17,0
2024-02-15 00:30:00,1.07276,1.07279,1.07257,1.07263,152,15,0
2024-02-15 00:45:00,1.0726,1.07283,1.07256,1.07256,188,14,0
2024-02-15 01:00:00,1.07258,1.07304,1.07258,1.07297,158,11,0
2024-02-15 01:15:00,1.07297,1.07305,1.07291,1.0729899999999999,183,11,0
2024-02-15 01:30:00,1.0729899999999999,1.0731,1.07297,1.07309,141,11,0
2024-02-15 01:45:00,1.07309,1.07319,1.07302,1.07314,190,11,0
2024-02-15 02:00:00,1.07317,1.07331,1.07312,1.07319,210,11,0
2024-02-15 02:15:00,1.0732,1.07326,1.07303,1.07308,237,11,0
2024-02-15 02:30:00,1.07308,1.07331,1.07286,1.07325,516,11,0
2024-02-15 02:45:00,1.07324,1.07351,1.07317,1.07336,433,11,0
2024-02-15 03:00:00,1.07336,1.07346,1.07282,1.0729,399,11,0
2024-02-15 03:15:00,1.0729,1.07297,1.07266,1.07269,395,11,0
2024-02-15 03:30:00,1.07268,1.07288,1.07258,1.07278,438,11,0
2024-02-15 03:45:00,1.07278,1.07293,1.07271,1.07279,310,11,0
2024-02-15 04:00:00,1.07279,1.07281,1.07254,1.07258,370,11,0
2024-02-15 04:15:00,1.07259,1.07279,1.07258,1.07277,256,11,0
2024-02-15 04:30:00,1.07277,1.0731,1.07273,1.07298,295,11,0
2024-02-15 04:45:00,1.07298,1.07306,1.0728,1.07288,208,11,0
2024-02-15 05:00:00,1.0729,1.0729899999999999,1.07281,1.07292,258,11,0
2024-02-15 05:15:00,1.07292,1.073,1.07282,1.07283,374,11,0
2024-02-15 05:30:00,1.07283,1.07286,1.07254,1.07254,271,11,0
2024-02-15 05:45:00,1.07254,1.07257,1.07246,1.07249,287,11,0
2024-02-15 06:00:00,1.0725,1.07263,1.07248,1.07261,265,11,0
2024-02-15 06:15:00,1.07261,1.07263,1.07241,1.07248,297,11,0
2024-02-15 06:30:00,1.07248,1.0725500000000001,1.07241,1.07244,209,11,0
2024-02-15 06:45:00,1.07244,1.07259,1.07244,1.0725500000000001,231,11,0
2024-02-15 07:00:00,1.07257,1.07277,1.07254,1.07275,320,11,0
2024-02-15 07:15:00,1.07275,1.07304,1.07267,1.07304,322,11,0
2024-02-15 07:30:00,1.07304,1.07317,1.07303,1.07307,344,11,0
2024-02-15 07:45:00,1.07307,1.07309,1.07272,1.07285,306,11,0
2024-02-15 08:00:00,1.07286,1.07289,1.07271,1.07278,389,11,0
2024-02-15 08:15:00,1.07278,1.07296,1.07266,1.07286,331,11,0
2024-02-15 08:30:00,1.07286,1.07332,1.07283,1.07323,337,11,0
2024-02-15 08:45:00,1.07323,1.07328,1.07281,1.07302,385,11,0
2024-02-15 09:00:00,1.073,1.07335,1.07271,1.07329,916,11,0
2024-02-15 09:15:00,1.0733,1.07383,1.07314,1.07383,687,11,0
2024-02-15 09:30:00,1.07383,1.07407,1.07343,1.07356,866,11,0
2024-02-15 09:45:00,1.07356,1.07356,1.07309,1.07325,629,11,0
2024-02-15 10:00:00,1.07325,1.07369,1.07295,1.07337,981,11,0
2024-02-15 10:15:00,1.07335,1.07356,1.07304,1.0732,846,11,0
2024-02-15 10:30:00,1.07319,1.07342,1.07303,1.07332,777,11,0
2024-02-15 10:45:00,1.07332,1.07353,1.07291,1.07304,767,11,0
2024-02-15 11:00:00,1.07301,1.07335,1.07275,1.07294,782,11,0
2024-02-15 11:15:00,1.07293,1.07334,1.07283,1.07334,637,11,0
2024-02-15 11:30:00,1.07333,1.07364,1.07312,1.07313,574,11,0
2024-02-15 11:45:00,1.07312,1.07354,1.07306,1.07325,643,11,0
2024-02-15 12:00:00,1.07326,1.07347,1.0731600000000001,1.07329,559,11,0
2024-02-15 12:15:00,1.07328,1.07341,1.07302,1.07341,516,11,0
2024-02-15 12:30:00,1.07341,1.07364,1.0732,1.0733,665,11,0
2024-02-15 12:45:00,1.0733,1.07346,1.07319,1.07341,555,11,0
2024-02-15 13:00:00,1.07341,1.07396,1.07341,1.07373,544,11,0
2024-02-15 13:15:00,1.07371,1.07382,1.07353,1.07364,479,11,0
2024-02-15 13:30:00,1.07363,1.07365,1.07332,1.07365,361,11,0
2024-02-15 13:45:00,1.07365,1.07373,1.07343,1.07349,402,11,0
2024-02-15 14:00:00,1.07349,1.07386,1.07348,1.07375,443,11,0
2024-02-15 14:15:00,1.07375,1.07441,1.07375,1.07433,444,11,0
2024-02-15 14:30:00,1.07433,1.0747,1.07423,1.07457,495,11,0
2024-02-15 14:45:00,1.07452,1.0748,1.07418,1.07444,660,11,0
2024-02-15 15:00:00,1.07444,1.07461,1.07422,1.07449,758,11,0
2024-02-15 15:15:00,1.07449,1.07502,1.07433,1.07458,1033,11,0
2024-02-15 15:30:00,1.0746,1.07721,1.0746,1.07702,2273,12,0
2024-02-15 15:45:00,1.07706,1.07706,1.07603,1.07659,1371,11,0
2024-02-15 16:00:00,1.0765,1.07669,1.07585,1.0763,1281,11,0
2024-02-15 16:15:00,1.07629,1.07694,1.07629,1.07688,1124,11,0
2024-02-15 16:30:00,1.07692,1.07823,1.07684,1.07761,1162,11,0
2024-02-15 16:45:00,1.07764,1.07776,1.0769,1.07756,996,11,0
2024-02-15 17:00:00,1.07756,1.0783800000000001,1.07754,1.07816,829,11,0
2024-02-15 17:15:00,1.07816,1.07843,1.07758,1.07759,781,11,0
2024-02-15 17:30:00,1.07764,1.07783,1.0764,1.07651,800,11,0
2024-02-15 17:45:00,1.07651,1.07677,1.0758,1.07606,691,11,0
2024-02-15 18:00:00,1.07607,1.07626,1.07564,1.07573,737,11,0
2024-02-15 18:15:00,1.07576,1.07586,1.07549,1.07553,719,11,0
2024-02-15 18:30:00,1.07552,1.07597,1.07546,1.07585,580,11,0
2024-02-15 18:45:00,1.07586,1.07593,1.07548,1.07591,548,11,0
2024-02-15 19:00:00,1.07591,1.07624,1.07559,1.07598,591,11,0
2024-02-15 19:15:00,1.07598,1.07609,1.07581,1.07587,456,11,0
2024-02-15 19:30:00,1.07587,1.07615,1.07587,1.07606,351,11,0
2024-02-15 19:45:00,1.07607,1.07619,1.07582,1.07619,421,11,0
2024-02-15 20:00:00,1.0762,1.0764,1.076,1.0762,434,11,0
2024-02-15 20:15:00,1.0762,1.07644,1.07605,1.0764,441,11,0
2024-02-15 20:30:00,1.0764,1.0765,1.07619,1.07642,393,11,0
2024-02-15 20:45:00,1.07641,1.0767,1.07628,1.0766499999999999,356,11,0
2024-02-15 21:00:00,1.0766499999999999,1.07717,1.07661,1.07692,439,11,0
2024-02-15 21:15:00,1.07692,1.07713,1.07677,1.07687,463,11,0
2024-02-15 21:30:00,1.07685,1.07706,1.07675,1.07684,405,11,0
2024-02-15 21:45:00,1.07684,1.07692,1.07666,1.07684,355,11,0
2024-02-15 22:00:00,1.07684,1.07696,1.07676,1.07683,409,11,0
2024-02-15 22:15:00,1.07683,1.07696,1.07675,1.07693,317,11,0
2024-02-15 22:30:00,1.07694,1.07705,1.07688,1.07697,344,11,0
2024-02-15 22:45:00,1.07697,1.07712,1.07685,1.07709,469,11,0
2024-02-15 23:00:00,1.07707,1.07711,1.07697,1.07706,212,11,0
2024-02-15 23:15:00,1.07706,1.07709,1.07698,1.07705,141,11,0
2024-02-15 23:30:00,1.07704,1.07711,1.07697,1.07709,176,11,0
2024-02-15 23:45:00,1.07709,1.07735,1.07706,1.07724,186,11,0
2024-02-16 00:00:00,1.07668,1.0771600000000001,1.07638,1.07715,84,15,0
2024-02-16 00:15:00,1.07715,1.07715,1.07694,1.07696,69,15,0
2024-02-16 00:30:00,1.07705,1.07718,1.07697,1.07709,123,15,0
2024-02-16 00:45:00,1.07709,1.07717,1.077,1.07704,74,15,0
2024-02-16 01:00:00,1.0771600000000001,1.07747,1.07709,1.07746,111,11,0
2024-02-16 01:15:00,1.07746,1.07762,1.07744,1.07755,138,11,0
2024-02-16 01:30:00,1.07754,1.07757,1.07738,1.0774,173,11,0
2024-02-16 01:45:00,1.0774,1.07749,1.07715,1.0772,212,11,0
2024-02-16 02:00:00,1.0772,1.07732,1.07701,1.07701,259,11,0
2024-02-16 02:15:00,1.07704,1.07711,1.07637,1.07644,384,11,0
